Company,Job_Title,Location,Seniority_level,Python,SQL,R,Excel,Tableau,Power_BI,Machine_Learning
ISAAC Instruments,Data Scientist,"St-Bruno-de-Montarville, Quebec, Canada",Associate,True,True,False,True,False,False,True
FPT Software,Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,True
Ample Insight,Data Scientist - Data Analytics and Infrastructure (remote),"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,False
Zany Consulting Group,Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,False
Outdefine,Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,False,False,False,False,False,False,False
Tiger Analytics,Machine Learning Engineer (Canada),"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,False,False,True
riskthinking.AI,Data Scientist - Climate/Weather,"Toronto, Ontario, Canada",Entry level,True,False,False,True,False,False,True
Sobeys,Data Scientist - EN,"Toronto, Ontario, Canada",Entry level,True,True,False,False,True,False,True
Zortech Solutions,Python/Data Scientist-Canada,"Mississauga, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,True
Tiger Analytics,Machine Learning Engineer,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,False,False,True
Prenuvo,Machine Learning Engineer,"Vancouver, British Columbia, Canada",Entry level,True,False,False,True,False,False,True
MobSquad,Machine Learning Engineer,"Vancouver, British Columbia, Canada",Mid-Senior level,True,True,False,True,False,False,True
Air Canada,"Data Scientist, Artificial Intelligence","Dorval, Quebec, Canada",Entry level,True,True,False,True,False,False,True
owl.co,Sr Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,False
Prenuvo,Machine Learning Applied Scientist,"Vancouver, British Columbia, Canada",Mid-Senior level,True,False,False,False,False,False,True
Experfy,Industrial Affairs (IA) Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,True,True,True
NTENT,Machine Learning Engineer,"Toronto, Ontario, Canada",Entry level,True,False,False,True,False,False,True
Focal Systems,Data Scientist,"Toronto, Ontario, Canada",Entry level,True,True,False,True,False,False,True
Boosted.ai,Data Scientist,"Toronto, Ontario, Canada",Entry level,True,False,False,True,True,False,True
Deep Genomics,Data Scientist,"Toronto, Ontario, Canada",Not Applicable,True,False,True,False,False,False,True
Cobblestone Energy,"JUNIOR DATA SCIENTIST - Dubai, UAE","Montreal, Quebec, Canada",Entry level,True,True,False,False,False,False,False
Cobblestone Energy,"JUNIOR DATA SCIENTIST - Dubai, UAE","Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,False
Robertson & Company Ltd.,Data Scientist (Level 1),"Toronto, Ontario, Canada",Entry level,True,True,True,True,False,False,True
Cobblestone Energy,"JUNIOR DATA SCIENTIST - Dubai, UAE","Division No. 11, Saskatchewan, Canada",Entry level,True,True,False,False,False,False,False
Cobblestone Energy,"JUNIOR DATA SCIENTIST - Dubai, UAE","Calgary, Alberta, Canada",Entry level,True,True,False,False,False,False,False
Experfy,Principal Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,False,False,True
Cobblestone Energy,"DATA SCIENTIST - Dubai, UAE","Toronto, Ontario, Canada",Entry level,True,False,False,True,False,False,True
Astek,Bioinformatics Scientist: Methylation Data Analysis,"Mississauga, Ontario, Canada",Not Applicable,True,True,True,True,False,False,False
Morgan Stanley,Data Scientist – NLP (Hybrid),"Montreal, Quebec, Canada",Not Applicable,True,False,False,True,False,False,True
Randstad Canada,Data Scientist,"Vancouver, British Columbia, Canada",Entry level,True,True,False,True,False,False,True
Shakudo,Machine Learning Engineer (Product Advocate),"Toronto, Ontario, Canada",Full-time,True,False,False,True,False,False,True
Wysdom.AI,Senior NLP/ML Developer,"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,True,False,False,True
Kinaxis,Associate Business Data Scientist,"Québec, Quebec, Canada",Entry level,False,True,False,True,False,False,False
Amaris Consulting,Pharmaceutical - Data Scientist,"Montreal, Quebec, Canada",Entry level,True,True,False,False,False,False,True
Kinaxis,Associate Business Data Scientist,"Halifax, Nova Scotia, Canada",Entry level,False,True,False,True,False,False,False
Osedea,Machine Learning Developer,"Montreal, Quebec, Canada",Not Applicable,True,False,False,True,False,False,True
ProCogia,Data Science Co-op,"Vancouver, British Columbia, Canada",Entry level,True,False,False,True,False,False,True
AbCellera,Data Scientist - Applied Statistics,"Vancouver, British Columbia, Canada",Associate,True,False,False,False,False,False,True
Mier Human Capital,Data Scientist,"York, Ontario, Canada",Entry level,True,True,True,True,True,True,False
Software International,Machine Learning Engineer (remote),"Ontario, Canada",Entry level,True,False,False,False,False,False,True
Glia,"Senior Data Scientist, AI Chatbot","Vancouver, British Columbia, Canada",Mid-Senior level,True,True,True,True,True,False,True
Arteria AI,Senior NLP Data Scientist ,"Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,True
Binance.US,Product Data Scientist,"Toronto, Ontario, Canada",Entry level,True,True,False,True,False,False,True
Binance.US,Product Data Scientist,"Vancouver, British Columbia, Canada",Entry level,True,True,False,True,False,False,True
Sobeys,Data Scientist - EN,"Vancouver, British Columbia, Canada",Entry level,True,True,False,False,True,False,True
Alberta Blue Cross,Data Scientist – Analytics,Greater Edmonton Metropolitan Area,Entry level,True,False,False,False,False,True,True
BASF,Machine Learning Engineer (AI Solutions),"Mississauga, Ontario, Canada",Not Applicable,True,True,False,True,True,True,True
Daisy Intelligence Corporation,Data Scientist - Operations,"Toronto, Ontario, Canada",Not Applicable,False,True,False,True,False,False,False
Sobeys,Data Scientist - EN,"Victoria, British Columbia, Canada",Entry level,True,True,False,False,True,False,True
Horizon Computer Solutions Inc.,Procurement Data Scientist,"Calgary, Alberta, Canada",Mid-Senior level,True,True,True,True,False,True,True
IGT,Data Scientist I,"Moncton, New Brunswick, Canada",Not Applicable,True,True,False,True,False,False,True
Canadian Tire Corporation,Data Scientist - Canadian Tire Corporation,"Toronto, Ontario, Canada",Entry level,True,True,False,True,True,False,True
Cobblestone Energy,"DATA SCIENTIST - Dubai, UAE","Montreal, Quebec, Canada",Entry level,True,False,False,True,False,False,True
Providence Health Care,Data Scientist,"Vancouver, British Columbia, Canada",Entry level,True,True,False,True,False,False,True
Swift Medical,Data Science Co-op (R&D),"Toronto, Ontario, Canada",Internship,True,False,False,True,False,False,True
Sobeys,Data Scientist - EN,"Calgary, Alberta, Canada",Entry level,True,True,False,False,True,False,True
Stripe,"Machine Learning Engineer, Risk","Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,True
Provincial Health Services Authority,"Data Scientist, Data, Analytics, Evaluation and Reporting (DARE)","Vancouver, British Columbia, Canada",Entry level,True,True,False,True,True,False,True
ShyftLabs,Data Scientist - Marketing Measurement & Optimization,"Toronto, Ontario, Canada",Not Applicable,True,True,False,True,True,True,True
CroytenER,Senior Machine Learning Engineer,"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,True
Hopper,Senior Machine Learning Developer - Pricing Strategy  ( 100% Remote),"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,True,False,True
"Huawei Technologies Canada Co., Ltd.",Engineer - Machine Learning Track,"Waterloo, Ontario, Canada",Mid-Senior level,False,False,False,False,False,False,True
Cresta,Software Engineer (ML/NLP) (Toronto),"Toronto, Ontario, Canada",Not Applicable,True,False,False,False,False,False,True
Sobeys,Data Scientist - EN,"Stellarton, Nova Scotia, Canada",Entry level,True,True,False,False,True,False,True
Accolite Digital,Python Machine Learning Developer,"Montreal, Quebec, Canada",Not Applicable,True,False,False,False,False,False,True
AbCellera,Data Scientist - Molecular Design & Engineering,"Vancouver, British Columbia, Canada",Mid-Senior level,True,False,False,True,False,False,True
GENIE AI,Machine Learning Engineer - NLP Chatbot Specialist,"Toronto, Ontario, Canada",Entry level,True,False,False,True,False,False,True
FutureFit AI,Senior Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,True
BlueDot,"Lead, Data Scientist","Ontario, Canada",Not Applicable,False,False,False,False,False,False,True
Centre universitaire de santé McGill | McGill University Health Centre,Data Scientist (Research Institute),"Montreal, Quebec, Canada",Entry level,True,True,False,True,False,False,True
AbCellera,Data Scientist - Cell Biology,"Vancouver, British Columbia, Canada",Mid-Senior level,True,True,False,True,False,False,True
Moneris,Machine Learning Engineer,"Toronto, Ontario, Canada",Entry level,False,False,False,True,False,False,True
Deep Genomics,Machine Learning Engineer (Senior/ Staff),"Toronto, Ontario, Canada",Not Applicable,False,False,False,True,False,False,True
Vivun,Senior Machine Learning Engineer,"Québec, Quebec, Canada",Not Applicable,True,True,False,False,False,False,True
Amaris Consulting,Pharmaceutical - Data Scientist,"Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,True
TD,Data Scientist- EN,"Toronto, Ontario, Canada",Not Applicable,True,True,False,True,False,False,True
Morgan Stanley,Data Scientist – Delta One Strats (Hybrid),"Montreal, Quebec, Canada",Not Applicable,True,True,False,False,False,False,False
Baker Hughes,Data Scientist - Algorithms,"Calgary, Alberta, Canada",Entry level,True,False,False,True,False,False,True
Enverus,Associate Data Scientist - 23113,"Calgary, Alberta, Canada",Entry level,True,False,False,False,False,False,False
Diverse Lynx,Data Scientist,"Toronto, Ontario, Canada",Entry level,True,True,False,True,False,False,True
Braintrust,Python Engineer - Computer Vision / Neural Network - Freelance [Remote],"Vancouver, British Columbia, Canada",Entry level,True,False,False,False,False,False,False
Hour Consulting,Data Science Engineer - remote,"Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,False
Stacktics,Data Science Engineer,"Toronto, Ontario, Canada",Entry level,True,True,False,True,True,False,True
Braintrust,Python Engineer - Computer Vision / Neural Network - Freelance [Remote],"Oakville, Ontario, Canada",Entry level,True,False,False,False,False,False,False
2iSolutions Inc.,Data Analytical Specialist/Scientist - Junior,"Toronto, Ontario, Canada",Entry level,True,True,True,True,False,True,True
AbCellera,Data Scientist - Functional Biology,"Vancouver, British Columbia, Canada",Associate,True,False,False,False,False,False,True
Braintrust,Python Engineer - Computer Vision / Neural Network - Freelance [Remote],"Calgary, Alberta, Canada",Entry level,True,False,False,False,False,False,False
ZestyAI,Senior Data Scientist - Computer Vision,"Halifax, Nova Scotia, Canada",Mid-Senior level,False,True,False,False,False,False,True
Braintrust,Python Engineer - Computer Vision / Neural Network - Freelance [Remote],"Edmonton, Alberta, Canada",Entry level,True,False,False,False,False,False,False
ZestyAI,Senior Data Scientist - Computer Vision,"Toronto, Ontario, Canada",Mid-Senior level,False,True,False,False,False,False,True
Braintrust,Python Engineer - Computer Vision / Neural Network - Freelance [Remote],"Ottawa, Ontario, Canada",Entry level,True,False,False,False,False,False,False
Unbounce,Senior AI/ML Data Engineer - Data Platform Team,"Vancouver, British Columbia, Canada",Mid-Senior level,False,True,False,True,True,True,True
ZestyAI,Senior Data Scientist - Computer Vision,"Vancouver, British Columbia, Canada",Mid-Senior level,False,True,False,False,False,False,True
Very,Lead Data Scientist - Canada,"Vancouver, British Columbia, Canada",Not Applicable,True,True,False,False,False,False,True
Taseko: Gibraltar Mine,"Engineer-In-Training, Data Science","Cariboo D, British Columbia, Canada",Entry level,True,False,True,True,False,False,True
IQ Hunt Ltd.,Senior Data Scientist,"Mississauga, Ontario, Canada",Entry level,True,True,False,True,False,False,True
ZestyAI,Senior Data Scientist - Computer Vision and MLOps,"Toronto, Ontario, Canada",Mid-Senior level,False,True,False,False,False,False,True
Big Fish Games,Senior Data Scientist,"Montreal, Quebec, Canada",Mid-Senior level,True,True,False,False,True,False,True
Skylab Technologies Inc.,Senior Machine Learning / Computer Vision Research Scientist,"Vancouver, British Columbia, Canada",Full-time,True,False,False,False,False,False,True
ZestyAI,Senior Data Scientist - Computer Vision and MLOps,"Montreal, Quebec, Canada",Mid-Senior level,False,True,False,False,False,False,True
BrainStation,"Associate Educator, Data Scientist","Toronto, Ontario, Canada",Entry level,True,True,True,True,True,False,True
Braintrust,Python Engineer - Computer Vision / Neural Network - Freelance [Remote],"Montreal, Quebec, Canada",Entry level,True,False,False,False,False,False,False
ZestyAI,Senior Data Scientist - Computer Vision,"Calgary, Alberta, Canada",Mid-Senior level,False,True,False,False,False,False,True
CenterLine (Windsor) Limited,Computer Programmer/Analyst (Machine Learning Data Analyst),"LaSalle, Ontario, Canada",Mid-Senior level,False,False,False,False,False,False,True
Grammarly,Senior Data Scientist,"Vancouver, British Columbia, Canada",Mid-Senior level,True,True,False,True,False,False,False
Chubb,Senior Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,True,False,False,True
STACK IT Recruitment Inc.,Senior AI and Machine Learning Researcher,"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,True,False,False,True
Ignite Technical Resources,Senior Data Scientist [BHJOB13022_12700],"Richmond, British Columbia, Canada",Mid-Senior level,True,False,False,False,False,False,True
Braintrust,Computer Vision Engineer - Freelance [Remote],"Toronto, Ontario, Canada",Mid-Senior level,False,False,False,False,False,False,False
Braintrust,Computer Vision Engineer - Freelance [Remote],"Montreal, Quebec, Canada",Mid-Senior level,False,False,False,False,False,False,False
Braintrust,Computer Vision Engineer - Freelance [Remote],"Ottawa, Ontario, Canada",Mid-Senior level,False,False,False,False,False,False,False
Braintrust,Computer Vision Engineer - Freelance [Remote],"Edmonton, Alberta, Canada",Mid-Senior level,False,False,False,False,False,False,False
TD,Data Scientist II,"Toronto, Ontario, Canada",Not Applicable,True,True,False,True,True,False,True
Centre for Neuroengineering Solutions,Machine Learning Engineers/specialists,"Lethbridge, Alberta, Canada",Full-time,True,True,False,False,False,False,True
Baker Hughes,Senior Data Scientist,"Calgary, Alberta, Canada",Mid-Senior level,True,True,False,False,False,False,True
Grammarly,"Software Engineer, Machine Learning (On-Device)","Toronto, Ontario, Canada",Mid-Senior level,False,False,False,True,False,False,True
BCJobs,Data Scientist - BC Public Service (VIATEC),"Victoria, British Columbia, Canada",Entry level,False,False,False,False,False,False,True
ProCogia,Data Science Consultant,"Vancouver, British Columbia, Canada",Mid-Senior level,True,True,True,True,True,True,False
KPMG Canada,Data Scientist - Consultant/ Senior Consultant - Lighthouse,"Toronto, Ontario, Canada",Not Applicable,True,True,True,True,False,False,True
Humber River Hospital,"Research Associate, Data Science & Statistics","Toronto, Ontario, Canada",Not Applicable,True,False,False,False,False,False,False
Assembly Global,Senior Data Scientist,"Toronto, Ontario, Canada",Not Applicable,True,True,False,False,True,False,True
Pfizer,"Manager, Clinical Data Scientist, Clinical Data Sciences / Gestionnaire, Scientifique responsable des données cliniques, Gestion des données cliniques","Kirkland, Quebec, Canada",Associate,False,False,False,True,False,False,False
Noibu,Senior Data Scientist,"Ottawa, Ontario, Canada",Not Applicable,True,True,False,True,False,False,True
Altus Group,"Data Scientist, Inside Sales Analytics (Remote)","Saskatoon, Saskatchewan, Canada",Entry level,False,False,False,False,False,False,False
TalentLab,Machine Learning ASIC IP Verification Engineer (All Levels),"Toronto, Ontario, Canada",Entry level,True,False,False,False,False,False,True
"Huawei Technologies Canada Co., Ltd.",Researcher - Applied ML/NLP,"Montreal, Quebec, Canada",Not Applicable,False,False,False,False,False,False,False
"PerkinElmer, Inc.",Machine Learning Engineering Co-op,"Hastings Highlands, Ontario, Canada",Entry level,True,False,False,False,False,False,True
Diverse Lynx,Automation Data validation Engineer,"Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,False
Diverse Lynx,Automation Data Validation Engineer,"Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,False
Rivian,"Staff Data Scientist, Vehicle Controls","Vancouver, British Columbia, Canada",Mid-Senior level,True,True,False,False,True,False,True
"Huawei Technologies Canada Co., Ltd.",Machine Learning Scientist - NLP,"Vancouver, British Columbia, Canada",Not Applicable,False,False,False,False,False,False,True
AstraZeneca,Associate Director Data Scientist,"Mississauga, Ontario, Canada",Associate,True,False,False,False,False,False,True
Aspen Technology,Principal Data Scientist,"Montreal, Quebec, Canada",Mid-Senior level,True,False,False,False,False,False,True
Cobblestone Energy,"SENIOR DATA SCIENTIST - Dubai, UAE","Toronto, Ontario, Canada",Mid-Senior level,True,False,False,True,True,False,False
IPVISIBILITY,Python ETL Developer/Data Engineer - Remote,"Ottawa, Ontario, Canada",Not Applicable,True,False,False,False,False,False,False
TD,Machine Learning Engineer (Layer 6)- EN,"Toronto, Ontario, Canada",Not Applicable,True,False,False,False,False,False,True
Cobblestone Energy,"SENIOR DATA SCIENTIST - Dubai, UAE","Montreal, Quebec, Canada",Mid-Senior level,True,False,False,True,True,False,False
BrainStation,"Educator, Data Scientist","Toronto, Ontario, Canada",Entry level,True,True,True,True,True,False,True
Everbridge,Staff Machine Learning Engineer,"Montreal, Quebec, Canada",Mid-Senior level,True,False,False,False,False,False,True
ZestyAI,Senior Data Scientist - Computer Vision,"Montreal, Quebec, Canada",Mid-Senior level,False,True,False,False,False,False,True
Stripe,"Software Engineer, Machine Learning Infrastructure","Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,True
Zortech Solutions,Senior Developer/Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,False,False,False,False,False,False,False
Gradiant AI,Scientifique de Données / Data Scientist,"Montreal, Quebec, Canada",Full-time,True,True,False,False,True,False,False
Zortech Solutions,GCP Data Engineer/ Scientist,"Toronto, Ontario, Canada",Entry level,True,True,False,False,True,False,False
1Password,Senior Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,True,False,False
"Huawei Technologies Canada Co., Ltd.",Researcher - Machine Learning,"Markham, Ontario, Canada",Not Applicable,False,False,False,False,False,False,False
Stripe,"Software Engineer - Data Science Engineering, Core Data","Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,True
Diverse Lynx,Data Engineer fully remote,"Toronto, Ontario, Canada",Entry level,False,True,False,False,False,False,False
Workday,Principal Machine Learning Engineer,"Greater Toronto Area, Canada",Not Applicable,True,True,False,False,False,False,True
Intero Integrity,Software Engineer DataTel,"Toronto, Ontario, Canada",Associate,True,False,False,False,False,False,False
Recruiting from Scratch,"Data Scientist, Crypto Investment Firm",Greater Vancouver Metropolitan Area,Entry level,True,True,False,True,False,False,False
BrainStation,"Educator, Data Scientist","Vancouver, British Columbia, Canada",Entry level,True,True,True,True,True,False,True
Pala (Boyd) Interactive,Data Engineer,"Toronto, Ontario, Canada",Mid-Senior level,False,True,False,True,False,False,False
Randstad Canada,Senior QA Engineer - Data/PowerBI,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,True,False
Behavox,Senior NLP Research Engineer,"Montreal, Quebec, Canada",Mid-Senior level,True,False,False,False,False,False,True
GeoComply,Principal Data Scientist,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,False,False,True
"Reddit, Inc.","Staff Software Engineer, Machine Learning (Advertiser Optimization)","British Columbia, Canada",Not Applicable,True,True,False,False,False,False,True
TD,Data Scientist II- EN,"Toronto, Ontario, Canada",Not Applicable,True,True,False,True,True,False,True
Aspen Technology,Sr Data Scientist,"Montreal, Quebec, Canada",Mid-Senior level,True,False,False,False,False,False,True
Rangam,Pharma AWS Cloud Data Engineer,"Mississauga, Ontario, Canada",Mid-Senior level,True,False,False,True,False,False,False
Genetec,Software Developer / Développeur logiciel - Computer Vision,"Montreal, Quebec, Canada",Entry level,False,False,False,True,False,False,True
Epsilon Solutions Ltd.,"Big Data testing with Python, Hadoop, HDFS, python","Toronto, Ontario, Canada",Entry level,True,False,False,True,False,False,False
"Tilray Brands, Inc.",Intern - Data Engineer,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,True,False,False,True
Management Solutions,DATA SCIENCE CONSULTANT TORONTO,"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,False
AbCellera,Senior Data Scientist - Functional Biology,"Vancouver, British Columbia, Canada",Mid-Senior level,True,False,False,False,False,False,True
The Accurate,DATA PLATFORM ENGINEER,"Toronto, Ontario, Canada",Mid-Senior level,False,False,False,True,False,False,False
BCJobs,RES O 27R - Data Scientist (BC Public Service),"Abbotsford, British Columbia, Canada",Entry level,False,False,False,True,False,False,True
"Reddit, Inc.","Staff Software Engineer, Machine Learning (Prediction)","British Columbia, Canada",Not Applicable,False,False,False,False,False,False,True
Experfy,Data Devops Engineer,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,False
Toronto Metropolitan University,Postdoctoral Researcher in Computer Vision,"Greater Toronto Area, Canada",Full-time,False,False,False,False,False,False,True
"Alexion Pharmaceuticals, Inc.",Senior Clinical Data Scientist II,"Mississauga, Ontario, Canada",Not Applicable,False,True,True,True,True,True,False
AddSource,Big Data Engineer,"Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,False
Specialisterne Danmark,Test Data Engineer- Neurodiversity Hiring Initiative,"Toronto, Ontario, Canada",Entry level,False,True,False,False,False,False,False
Providence Digital Innovation Group,"Sr. Software Engineer, Machine Learning (NLU, LLM)","Vancouver, British Columbia, Canada",Mid-Senior level,True,False,False,False,False,False,True
"Planview, Inc.",Sr. Machine Learning Operations Engineer,"Vancouver, British Columbia, Canada",Mid-Senior level,False,False,False,False,False,False,True
Lynx Air,Data Engineer,"Calgary, Alberta, Canada",Entry level,True,True,False,True,True,True,False
Diverse Lynx,Big Data Engineer,"Waterloo, Ontario, Canada",Entry level,False,True,False,False,False,False,False
TD,Sr. Machine Learning Engineer - ML Engine(Layer 6),"Toronto, Ontario, Canada",Not Applicable,False,False,False,False,False,False,True
Dropbox,"Principal Machine Learning Engineer, New Initiatives","Toronto, Ontario, Canada",Not Applicable,True,False,False,True,False,False,True
TD,Machine Learning Engineer (Layer 6),"Toronto, Ontario, Canada",Not Applicable,True,False,False,False,False,False,True
Binance,Senior Machine Learning Engineer (Anomaly Detection),"Toronto, Ontario, Canada",Mid-Senior level,True,False,False,False,False,False,True
Binance,Senior Machine Learning Engineer (Anomaly Detection),"Vancouver, British Columbia, Canada",Mid-Senior level,True,False,False,False,False,False,True
TalentLab,Computer Vision Engineer,"Markham, Ontario, Canada",Entry level,True,False,False,True,False,False,True
Stripe,"Software Engineer, Growth Data Engineering","Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,False
Marketers on Demand,Digital Data Engineer,"Toronto, Ontario, Canada",Mid-Senior level,False,True,False,False,False,False,False
Diverse Lynx,Bigdata Developer,"Toronto, Ontario, Canada",Entry level,True,False,False,False,False,False,False
Diverse Lynx,Bigdata developer,"Montreal, Quebec, Canada",Entry level,True,False,False,True,False,False,False
Diverse Lynx,Data Engineer,"Mississauga, Ontario, Canada",Entry level,True,True,False,False,True,False,False
TD,Senior Machine Learning Engineer (Layer 6),"Toronto, Ontario, Canada",Not Applicable,True,False,False,True,False,False,True
Binance.US,Big Data Application Engineer,"Vancouver, British Columbia, Canada",Entry level,True,True,False,False,False,False,False
Centre universitaire de santé McGill | McGill University Health Centre,Software Developer (Data Engineering) (Research Institute),"Montreal, Quebec, Canada",Entry level,True,True,False,True,False,False,True
Dropbox,"Staff Machine Learning Software Engineer, New Initiatives","Vancouver, British Columbia, Canada",Not Applicable,True,False,False,False,False,False,True
BluWave-ai,Data Engineering Developer,"Ottawa, Ontario, Canada",Entry level,True,False,False,False,False,False,True
TD,Sr. Machine Learning Engineer - ML Engine(Layer 6)- EN,"Toronto, Ontario, Canada",Not Applicable,False,False,False,False,False,False,True
Experfy,Data Engineer,"Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,False
AffinityClick Inc.,Data Engineer,"Ottawa, Ontario, Canada",Entry level,True,False,False,False,False,False,True
Qualcomm,Staff Engineer – Machine Learning Software,"Markham, Ontario, Canada",Not Applicable,False,False,False,False,False,False,True
Workday,Senior Software Development Engineer for Machine Learning,"Greater Toronto Area, Canada",Not Applicable,True,False,False,False,False,False,True
Vimerse InfoTech Inc,AWS CLOUD DATA ENGINEER,"Toronto, Ontario, Canada",Contract,True,False,False,True,False,False,False
Workday,Senior Software Development Engineer for Machine Learning,"Vancouver, British Columbia, Canada",Not Applicable,True,False,False,False,False,False,True
CBI Health,Data Engineer,"Toronto, Ontario, Canada",Entry level,True,True,True,False,False,True,False
Falcon Smart IT (FalconSmartIT),Big Data Engineer,"Toronto, Ontario, Canada",Entry level,True,True,False,False,False,False,False
Tiger Analytics,Data Engineer - AWS,"Toronto, Ontario, Canada",Associate,True,True,False,True,False,False,True
Brex,"Staff Software Engineer, Machine Learning Platform (Remote)","Toronto, Ontario, Canada",Mid-Senior level,True,True,False,False,False,False,False
